date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:10:20	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:09%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Dill,%20divided%20into%20the%203%20jars	E:/Food%20Social/aayushassociates.com/food-social2/index0ba8.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:21	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:10%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Dill,%20chopped%20and%20for%20the%20dressing	E:/Food%20Social/aayushassociates.com/food-social2/indexddd8.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:22	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:10%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Dill,%20finely%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/indexf7b0.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:23	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:12%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Herbs,%20for%20garnish	E:/Food%20Social/aayushassociates.com/food-social2/index563f.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:23	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:13%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Herbs,%20for%20garnish%20(optional)	E:/Food%20Social/aayushassociates.com/food-social2/indexb760.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:23	2741/2741	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:10:11%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Frecipe%2Fchicken-cobb-salad%2F	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embed6896.json	(from https://aayushassociates.com/food-social2/recipe/chicken-cobb-salad/)
12:10:25	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:15%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Mozzarella,%20shredded	E:/Food%20Social/aayushassociates.com/food-social2/indexe438.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:27	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:16%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Rosemary,%20finely%20diced	E:/Food%20Social/aayushassociates.com/food-social2/index668c.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:28	300125/300125	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:15%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Oregano	E:/Food%20Social/aayushassociates.com/food-social2/indexb63a.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:31	2838/2838	---MCZ	200	added ('OK')	text/xml	date:Thu,%2019%20Oct%202023%2007:10:18%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Frecipe%2Fchicken-cobb-salad%2F&format=xml	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embed9be2	(from https://aayushassociates.com/food-social2/recipe/chicken-cobb-salad/)
12:10:31	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:18%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Tarragon,%20finely%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/indexc6ef.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:32	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:22%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Thyme,%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/indexb4b4.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:35	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:25%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Thyme,%20roughly%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/indexbe54.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:36	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:24%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Thyme,%20chopped,%20plus%202-3%20sprigs	E:/Food%20Social/aayushassociates.com/food-social2/indexaab7.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:36	313437/313437	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:19%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Thyme	E:/Food%20Social/aayushassociates.com/food-social2/index4be5.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:36	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:25%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Fresh%20Thyme,%20finely%20diced	E:/Food%20Social/aayushassociates.com/food-social2/index7b5f.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:49	53968/53968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2004:21:53%20GMT	https://aayushassociates.com/food-social2/wp-content/uploads/2023/10/Eggless-Lemon-Curd-720x720-1-595x595.jpg	E:/Food%20Social/aayushassociates.com/food-social2/wp-content/uploads/2023/10/Eggless-Lemon-Curd-720x720-1-595x595.jpg	(from https://aayushassociates.com/food-social2/recipe/eggless-lemon-curd/?print_recipe=true&recipe_servings=8)
12:10:52	300229/300229	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:37%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Frozen%20Peas	E:/Food%20Social/aayushassociates.com/food-social2/indexb4b4-2.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:56	300319/300319	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:36%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Full%20Fat%20Cream%20Cheese	E:/Food%20Social/aayushassociates.com/food-social2/index6962.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:57	300376/300376	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:35%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Frozen%20Dark%20Cherries	E:/Food%20Social/aayushassociates.com/food-social2/index0db5.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:58	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:47%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Gala%20Apple,%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/indexdb1c.html	(from https://aayushassociates.com/food-social2/recipe/)
12:10:58	300452/300452	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:45%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Furikake	E:/Food%20Social/aayushassociates.com/food-social2/indexd053.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:03	2963/2963	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:10:51%20GMT	https://aayushassociates.com/food-social2/wp-json/wp/v2/recipe/916	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/wp/v2/recipe/916.json	(from https://aayushassociates.com/food-social2/recipe/salted-caramel-rice-krispie-bars/)
12:11:04	318759/318759	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:50%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic	E:/Food%20Social/aayushassociates.com/food-social2/index0cd6.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:04	318274/318274	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:52%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic%20Powder	E:/Food%20Social/aayushassociates.com/food-social2/indexa1ef.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:06	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:57%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic%20Powder,%20(optional)	E:/Food%20Social/aayushassociates.com/food-social2/indexeab8.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:07	300181/300181	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:10:50%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garam%20Masala	E:/Food%20Social/aayushassociates.com/food-social2/index4749.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:58%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic%20Powder,%20OR%202-3%20star%20anise	E:/Food%20Social/aayushassociates.com/food-social2/index4839.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:09	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:10:58%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic%20Powder,%20for%20the%20hummus	E:/Food%20Social/aayushassociates.com/food-social2/index4ef3.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:10	2891/2891	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:10:58%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Frecipe%2Fsalted-caramel-rice-krispie-bars%2F	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embed709c.json	(from https://aayushassociates.com/food-social2/recipe/salted-caramel-rice-krispie-bars/)
12:11:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:01%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20diced	E:/Food%20Social/aayushassociates.com/food-social2/index0aa8.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:02%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,	E:/Food%20Social/aayushassociates.com/food-social2/index2f4c.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:02%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20dried,%20to%20taste	E:/Food%20Social/aayushassociates.com/food-social2/index3ad8.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:01%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index0cb5.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:16	2988/2988	---MCZ	200	added ('OK')	text/xml	date:Thu,%2019%20Oct%202023%2007:11:05%20GMT	https://aayushassociates.com/food-social2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faayushassociates.com%2Ffood-social2%2Frecipe%2Fsalted-caramel-rice-krispie-bars%2F&format=xml	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/oembed/1.0/embedc230	(from https://aayushassociates.com/food-social2/recipe/salted-caramel-rice-krispie-bars/)
12:11:18	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:05%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20finely%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/indexbb82.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:18	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:05%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20finely%20chopped%20fresh	E:/Food%20Social/aayushassociates.com/food-social2/indexb5bd.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:19	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:08%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20finely%20sliced	E:/Food%20Social/aayushassociates.com/food-social2/indexb3c4.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:21	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:11%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20finely%20grated	E:/Food%20Social/aayushassociates.com/food-social2/index6834.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:24	107396/107396	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Sep%202023%2003:46:58%20GMT	https://aayushassociates.com/food-social2/wp-content/uploads/2022/12/18E94DA0-C2FB-44E6-9057-C1D17D57385C-960x720-1-595x595.jpeg	E:/Food%20Social/aayushassociates.com/food-social2/wp-content/uploads/2022/12/18E94DA0-C2FB-44E6-9057-C1D17D57385C-960x720-1-595x595.jpg	(from https://aayushassociates.com/food-social2/recipe/gluten-free-jalapeno-cornbread-muffins/?print_recipe=true&recipe_servings=4)
12:11:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:12%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20grated	E:/Food%20Social/aayushassociates.com/food-social2/indexe74a.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:12%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20fresh	E:/Food%20Social/aayushassociates.com/food-social2/indexecee.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:13%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20microplane%20or%20finely%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/indexde70.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:27	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:17%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20minced	E:/Food%20Social/aayushassociates.com/food-social2/index77c6.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:28	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:17%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20smashed%20or%20rough%20chopped,%20divided%20into%20the%203%20jars	E:/Food%20Social/aayushassociates.com/food-social2/indexe171.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:28	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:17%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20unpeeled	E:/Food%20Social/aayushassociates.com/food-social2/indexd295.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:31	929/929	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:11:19%20GMT	https://aayushassociates.com/food-social2/wp-json/wp/v2/recipe-cooking-method/44	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/wp/v2/recipe-cooking-method/44.json	(from https://aayushassociates.com/food-social2/recipe-cooking-method/baking/)
12:11:32	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:17%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20roughly%20chopped	E:/Food%20Social/aayushassociates.com/food-social2/index02ad.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:20%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Garlic,%20whole%20or%20minced	E:/Food%20Social/aayushassociates.com/food-social2/indexad54.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:34	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:24%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Ghee,%20avocado%20oil,%20or%20butter%20(if%20dairy%20is%20tolerated)	E:/Food%20Social/aayushassociates.com/food-social2/index922e.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:38	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:27%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Ghee,%20melted	E:/Food%20Social/aayushassociates.com/food-social2/index9635.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:39	894/894	---MCZ	200	added ('OK')	application/json	date:Thu,%2019%20Oct%202023%2007:11:27%20GMT	https://aayushassociates.com/food-social2/wp-json/wp/v2/recipe-cooking-method/52	E:/Food%20Social/aayushassociates.com/food-social2/wp-json/wp/v2/recipe-cooking-method/52.json	(from https://aayushassociates.com/food-social2/recipe-cooking-method/grilling/)
12:11:41	315248/315248	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2007:11:21%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Ghee	E:/Food%20Social/aayushassociates.com/food-social2/index248d.html	(from https://aayushassociates.com/food-social2/recipe/)
12:11:41	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Oct%202023%2007:11:28%20GMT	https://aayushassociates.com/food-social2/?attachment_id=41&ingredient=Ghee,%20plus%20more%20if%20needed%20(or%20your%20favorite%20cooking%20oil)	E:/Food%20Social/aayushassociates.com/food-social2/index94e8.html	(from https://aayushassociates.com/food-social2/recipe/)
